"GEO_ID","NAME","B28006_001E","B28006_001M","B28006_002E","B28006_002M","B28006_003E","B28006_003M","B28006_004E","B28006_004M","B28006_005E","B28006_005M","B28006_006E","B28006_006M","B28006_007E","B28006_007M","B28006_008E","B28006_008M","B28006_009E","B28006_009M","B28006_010E","B28006_010M","B28006_011E","B28006_011M","B28006_012E","B28006_012M","B28006_013E","B28006_013M","B28006_014E","B28006_014M","B28006_015E","B28006_015M","B28006_016E","B28006_016M","B28006_017E","B28006_017M","B28006_018E","B28006_018M","B28006_019E","B28006_019M",
"0500000US47147","Robertson County, Tennessee","51578","388","4344","1006","3913","993","0","225","3392","930","521","395","431","324","35576","2164","34795","2192","0","225","31976","2132","2819","1169","781","499","11658","1972","11290","1852","0","225","10949","1808","341","290","368","348",
"0500000US47149","Rutherford County, Tennessee","228188","600","18277","3314","17143","3296","0","225","15481","3003","1662","1253","1134","543","132378","5747","129057","5986","198","310","123722","6149","5137","1680","3321","1043","77533","5513","77225","5548","0","225","76261","5608","964","737","308","252",
"0500000US47155","Sevier County, Tennessee","70858","437","7179","1428","6314","1311","0","225","5157","991","1157","854","865","581","47240","2505","46080","2682","0","225","42766","2682","3314","1161","1160","647","16439","2345","15780","2351","0","225","15300","2288","480","507","659","570",
"0500000US47157","Shelby County, Tennessee","594622","352","52055","4512","45408","4307","0","225","38661","4091","6747","1450","6647","1848","327918","6928","312902","7437","475","316","290247","7372","22180","3878","15016","2792","214649","7736","212032","7577","23","37","207873","7733","4136","1326","2617","1076",
"0500000US47163","Sullivan County, Tennessee","115948","534","10102","1342","7626","1376","0","225","6665","1295","961","513","2476","853","77192","2878","73712","3118","0","225","71327","3094","2385","973","3480","1243","28654","2677","28498","2659","0","225","27884","2653","614","475","156","141",
"0500000US47165","Sumner County, Tennessee","140112","907","8735","1677","7596","1606","0","225","6252","1474","1344","798","1139","877","82082","3746","79574","3788","0","225","75301","3982","4273","1649","2508","895","49295","3716","48937","3694","0","225","48160","3650","777","573","358","329",
"0500000US47179","Washington County, Tennessee","92543","664","6152","1538","5327","1506","0","225","4686","1461","641","462","825","506","51516","2502","50062","2578","80","137","46236","2645","3746","1505","1454","680","34875","2458","34173","2492","89","148","33353","2515","731","496","702","584",
"0500000US47187","Williamson County, Tennessee","171800","1243","5941","1569","5551","1522","0","225","4440","1278","1111","1116","390","256","57873","4269","56897","4153","0","225","54601","4389","2296","1046","976","500","107986","4468","107088","4565","56","97","105772","4550","1260","1010","898","697",
"0500000US47189","Wilson County, Tennessee","108353","642","7037","1865","5979","1490","0","225","5896","1492","83","103","1058","872","62075","2977","60451","2998","0","225","58588","3013","1863","831","1624","786","39241","3285","38846","3267","0","225","37935","3250","911","590","395","380",
"0500000US48005","Angelina County, Texas","55146","878","8558","1472","7899","1517","0","237","7763","1522","136","151","659","530","35018","1953","32789","2022","133","144","32065","2000","591","445","2229","1035","11570","1975","11570","1975","0","237","11474","1981","96","103","0","237",
"0500000US48021","Bastrop County, Texas","68240","1035","13450","2596","10096","2566","0","237","8798","2484","1298","1016","3354","1603","35660","3216","34734","3262","0","237","32345","3306","2389","926","926","831","19130","2600","19130","2600","0","237","18636","2569","494","404","0","237",
"0500000US48027","Bell County, Texas","235710","580","23028","3030","20751","2714","0","237","18180","2665","2571","1377","2277","1000","148461","5182","145051","5287","0","237","132818","5730","12233","2670","3410","1069","64221","4702","63274","4731","0","237","60603","4520","2671","1539","947","561",
"0500000US48029","Bexar County, Texas","1320061","1634","159228","9234","148000","9363","42","70","130937","8878","17021","4870","11228","2346","734335","13117","716478","13013","396","606","678760","13906","37322","6965","17857","2592","426498","13171","423809","13291","0","237","414483","13047","9326","2400","2689","862",
"0500000US48037","Bowie County, Texas","58064","1154","3745","955","2922","830","0","237","2688","838","234","182","823","459","40106","2485","38028","2564","0","237","34878","2655","3150","1209","2078","877","14213","2002","13369","1959","0","237","12567","1923","802","521","844","688",
"0500000US48039","Brazoria County, Texas","243349","983","26176","2813","24577","2981","0","237","20887","3196","3690","1515","1599","901","135018","5570","131487","5615","97","171","125945","5587","5445","1849","3531","1323","82155","5278","81126","5306","0","237","79691","5523","1435","1238","1029","758",
"0500000US48041","Brazos County, Texas","124078","744","11781","2338","11091","2272","0","237","10219","2175","872","607","690","497","54933","4151","53748","4043","0","237","49763","3995","3985","1543","1185","574","57364","3963","56905","3983","0","237","54024","4111","2881","1187","459","406",
"0500000US48061","Cameron County, Texas","253110","1142","65273","4918","55345","4272","73","124","44955","4300","10317","1694","9928","2487","132668","5404","127895","5759","87","146","116004","5852","11804","2924","4773","1221","55169","4610","54110","4513","0","237","52452","4522","1658","555","1059","606",
"0500000US48085","Collin County, Texas","766566","558","33492","4032","32563","3981","0","237","30899","3810","1664","1096","929","516","298454","7363","295932","7259","201","276","283483","6675","12248","3421","2522","1227","434620","7641","433868","7604","0","237","428789","7577","5079","1212","752","503",
"0500000US48091","Comal County, Texas","127575","1278","7000","1756","6301","1732","0","237","6149","1690","152","224","699","501","64062","4585","63719","4590","0","237","60221","4521","3498","1962","343","250","56513","4225","56064","4240","0","237","55383","4226","681","707","449","503",
"0500000US48099","Coryell County, Texas","43736","1140","3919","1215","3369","1191","0","237","2758","1006","611","740","550","380","30844","1951","30325","1953","0","237","28384","2022","1941","995","519","381","8973","1531","8973","1531","0","237","8397","1505","576","428","0","237",
"0500000US48113","Dallas County, Texas","1673162","1270","296208","11062","279046","11268","70","119","249483","10265","29493","4831","17162","4002","774350","13785","749733","14054","683","496","711741","14783","37309","4273","24617","3785","602604","11667","598355","11726","262","268","586757","11721","11336","2201","4249","1369",
"0500000US48121","Denton County, Texas","656416","342","42600","3977","41296","3886","89","154","38700","3721","2507","1459","1304","1066","286244","8007","282519","7974","207","357","275091","8258","7221","2067","3725","1513","327572","8169","325290","8126","0","237","321631","8115","3659","1389","2282","1361",
"0500000US48135","Ector County, Texas","96309","1965","23208","3116","21715","3144","0","237","18358","3196","3357","1814","1493","618","58197","3236","56430","3385","0","237","50733","4034","5697","2072","1767","1173","14904","2829","14658","2822","0","237","14342","2817","316","297","246","372",
"0500000US48139","Ellis County, Texas","134230","1134","14606","2380","13981","2451","0","237","13712","2441","269","278","625","479","76837","3873","75300","3849","191","319","73017","4010","2092","853","1537","908","42787","3431","42078","3425","0","237","40977","3408","1101","609","709","478",
"0500000US48141","El Paso County, Texas","538515","915","100922","6263","91561","5971","0","237","81106","5958","10455","2235","9361","2140","297279","7761","286268","7799","107","190","270931","7217","15230","3520","11011","2269","140314","7348","137848","7264","0","237","132830","7345","5018","1824","2466","888",
"0500000US48157","Fort Bend County, Texas","571219","302","45994","5549","43400","5400","0","237","39048","4872","4352","2433","2594","1547","235756","7953","231091","7991","47","81","218811","8858","12233","4128","4665","1607","289469","8470","287656","8472","219","347","282499","8561","4938","2379","1813","1116",
"0500000US48167","Galveston County, Texas","239713","1185","23164","2765","20430","2626","0","237","18315","2684","2115","1021","2734","1143","132326","4606","126833","4965","0","237","119122","5369","7711","2044","5493","1836","84223","4304","83010","4212","0","237","79969","4453","3041","1611","1213","693",
"0500000US48181","Grayson County, Texas","95659","926","8920","1762","7782","1599","0","237","6637","1403","1145","976","1138","773","60288","3088","58089","3125","0","237","55225","3270","2864","1291","2199","974","26451","2967","26238","3011","0","237","24986","3024","1252","639","213","228",
"0500000US48183","Gregg County, Texas","78470","1380","9691","1890","8701","1765","0","237","7650","1631","1051","895","990","625","50222","3248","48109","3263","0","237","43296","3113","4813","1878","2113","956","18557","2307","18419","2313","0","237","17896","2321","523","371","138","138",
"0500000US48187","Guadalupe County, Texas","121056","838","11832","2257","11100","2129","0","237","10284","2071","816","781","732","533","71558","3987","70302","4116","0","237","69069","4003","1233","893","1256","745","37666","3302","37606","3302","0","237","37400","3330","206","212","60","81",
"0500000US48201","Harris County, Texas","3058003","1195","533740","16925","499689","16726","1119","1129","455634","15402","42936","6520","34051","5722","1473992","23101","1435889","23663","1403","1163","1363801","24610","70685","8011","38103","4479","1050271","19832","1041658","19977","445","397","1020991","20117","20222","3001","8613","2206",
"0500000US48203","Harrison County, Texas","47580","667","4435","1287","3871","1256","0","237","3417","1232","454","492","564","477","32799","1970","31648","1933","0","237","30061","1909","1587","796","1151","665","10346","1941","10346","1941","0","237","9884","1978","462","393","0","237",
"0500000US48209","Hays County, Texas","165185","803","10673","2750","10261","2632","0","237","9638","2611","623","474","412","386","76601","4727","74822","4944","0","237","72811","4744","2011","1285","1779","2033","77911","4738","77839","4729","0","237","76700","4842","1139","855","72","120",
"0500000US48213","Henderson County, Texas","59203","364","5522","1218","5062","1120","0","237","4490","1089","572","463","460","435","41315","2178","39474","2179","136","192","36812","2232","2526","966","1841","856","12366","1997","12183","1983","77","128","11582","1900","524","406","183","249",
"0500000US48215","Hidalgo County, Texas","506048","978","152008","7265","137521","7174","61","101","125987","6993","11473","2306","14487","2861","245216","6709","238056","6800","164","266","227112","7291","10780","2356","7160","1604","108824","6772","107640","6790","27","43","105562","6732","2051","787","1184","733",
"0500000US48221","Hood County, Texas","47800","763","2717","840","2257","776","0","237","1951","750","306","269","460","360","29091","2106","28420","2154","0","237","27752","2196","668","418","671","410","15992","1856","15864","1886","0","237","15621","1919","243","266","128","207",
"0500000US48231","Hunt County, Texas","70261","1001","7097","1411","6588","1303","0","237","4594","1188","1994","817","509","596","48029","2564","47345","2551","0","237","42058","3268","5287","2032","684","582","15135","2073","14614","2062","0","237","12751","1799","1863","966","521","434",
"0500000US48245","Jefferson County, Texas","153524","707","21555","3296","19435","3171","176","253","17631","3040","1628","820","2120","985","96355","4140","91849","4348","176","223","86237","4670","5436","1643","4506","1421","35614","3710","35418","3724","105","186","34204","3667","1109","663","196","171",
"0500000US48251","Johnson County, Texas","126695","1205","13962","2362","13291","2354","0","237","11340","2376","1951","1020","671","417","81809","3911","79961","3940","220","385","74121","4086","5620","1978","1848","833","30924","3397","30847","3410","0","237","29557","3268","1290","810","77","130",
"0500000US48257","Kaufman County, Texas","107521","1167","17062","2449","16176","2393","0","237","15009","2439","1167","628","886","683","60008","3512","59091","3464","113","141","55267","3838","3711","1650","917","566","30451","3628","30217","3609","426","569","29170","3616","621","621","234","288",
"0500000US48291","Liberty County, Texas","58812","1002","12258","2121","10490","2432","0","237","9528","2480","962","666","1768","1161","41043","2658","39217","2958","0","237","36858","3178","2359","1309","1826","980","5511","1662","5374","1625","0","237","5233","1605","141","181","137","193",
"0500000US48303","Lubbock County, Texas","184218","910","18450","2747","16082","2564","0","237","13359","2132","2723","1247","2368","968","99657","3617","96972","3735","117","139","89960","3633","6895","1748","2685","1116","66111","3680","65204","3704","0","237","63175","3778","2029","978","907","605",
"0500000US48309","McLennan County, Texas","160517","1072","18526","2932","15804","2595","0","237","13385","2319","2419","1282","2722","1813","97544","4936","93217","5220","0","237","88579","5367","4638","1522","4327","1467","44447","4159","44026","4092","0","237","41510","3751","2516","1070","421","361",
"0500000US48329","Midland County, Texas","105759","679","14699","2313","13846","2291","0","237","12673","2304","1173","705","853","666","58317","4575","57358","4719","106","180","54807","4790","2445","1210","959","749","32743","4196","32467","4167","0","237","32077","4209","390","305","276","281",
"0500000US48339","Montgomery County, Texas","443271","1380","38992","3934","36911","3828","0","237","35379","3847","1532","780","2081","1268","223978","6732","221168","6687","204","245","214527","6744","6437","1799","2810","1075","180301","7228","179047","7158","0","237","174626","7353","4421","1505","1254","740",
"0500000US48355","Nueces County, Texas","226290","633","35542","3717","31640","3688","0","237","26418","3419","5222","1852","3902","1166","137031","5748","131307","6030","0","237","122123","6550","9184","2335","5724","1499","53717","4792","52826","4822","0","237","51257","4846","1569","890","891","532",
"0500000US48361","Orange County, Texas","56227","877","4952","1589","3699","1343","0","237","3556","1326","143","159","1253","860","40765","2597","39387","2845","0","237","37341","3100","2046","1047","1378","695","10510","1862","10466","1866","0","237","10204","1862","262","325","44","73",
"0500000US48367","Parker County, Texas","110860","868","7955","2167","7421","2230","0","237","7324","2214","97","164","534","335","63166","4193","61845","4109","599","706","58896","4155","2350","1451","1321","713","39739","4253","39539","4250","0","237","38555","4273","984","683","200","213",
"0500000US48375","Potter County, Texas","67453","881","13490","1989","11063","1960","0","237","10450","1920","613","394","2427","989","41218","2535","39280","2772","0","237","36279","2769","3001","962","1938","765","12745","2041","11704","1850","0","237","11356","1874","348","249","1041","978",
"0500000US48381","Randall County, Texas","95524","669","5757","1396","5545","1385","0","237","4788","1371","757","558","212","191","59166","2692","57124","2758","296","531","53304","3233","3524","1554","2042","1044","30601","2435","30314","2431","0","237","29552","2568","762","661","287","224",
"0500000US48397","Rockwall County, Texas","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US48409","San Patricio County, Texas","45343","1085","7264","1473","6259","1635","0","237","5021","1572","1238","679","1005","793","30059","2209","29009","2290","0","237","26820","2445","2189","1232","1050","476","8020","1602","7855","1610","0","237","7688","1566","167","154","165","191",
"0500000US48423","Smith County, Texas","156334","953","17315","3328","15983","3037","0","237","14180","3036","1803","708","1332","1370","96186","4838","94623","4932","33","54","86868","4662","7722","2304","1563","543","42833","3558","41981","3599","44","74","41247","3550","690","582","852","913",
"0500000US48427","Starr County, Texas","36499","31","12391","1758","9894","1488","0","237","6787","1593","3107","1469","2497","1185","18213","1507","17755","1475","0","237","14596","2083","3159","1513","458","413","5895","1533","5895","1533","0","237","5481","1648","414","427","0","237",
"0500000US48439","Tarrant County, Texas","1381176","1480","176252","10061","165929","10321","462","545","145983","9353","19484","3299","10323","2985","724716","12094","708078","12409","800","612","676748","12434","30530","4740","16638","3016","480208","12411","476426","12442","146","178","468821","12040","7459","1915","3782","1140",
"0500000US48441","Taylor County, Texas","86517","1167","8539","1539","6721","1423","0","237","5592","1289","1129","772","1818","799","53169","2912","51513","2899","0","237","49789","2942","1724","667","1656","687","24809","2698","24507","2644","0","237","23763","2604","744","370","302","345",
"0500000US48451","Tom Green County, Texas","75035","693","9351","2059","8532","2024","0","237","6647","1570","1885","1309","819","579","46706","2790","45682","2747","0","237","43206","2811","2476","1196","1024","529","18978","2472","18978","2472","68","138","18762","2458","148","185","0","237",
"0500000US48453","Travis County, Texas","927989","682","74508","7312","68436","6772","0","237","63043","6673","5393","1898","6072","2391","319593","12336","312386","12652","154","185","298685","11909","13547","2894","7207","1975","533888","13583","531705","13594","190","232","520176","13292","11339","3509","2183","1019",
"0500000US48469","Victoria County, Texas","58307","1077","9872","2093","8534","1810","0","237","5707","1412","2827","1527","1338","966","37592","2529","36106","2441","0","237","32200","2516","3906","1473","1486","965","10843","1968","10713","1968","0","237","10165","1889","548","489","130","166",
"0500000US48471","Walker County, Texas","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US48479","Webb County, Texas","152142","504","43654","3163","40547","3299","97","158","31968","3300","8482","2209","3107","936","74144","4197","72699","4170","219","301","66639","4228","5841","1571","1445","735","34344","3983","34078","4032","0","237","33075","4080","1003","535","266","292",
"0500000US48485","Wichita County, Texas","77874","965","7753","1647","5887","1256","0","237","5325","1280","562","435","1866","1079","50388","2900","47163","2783","34","59","44935","2812","2194","737","3225","986","19733","2338","19602","2338","0","237","19365","2338","237","205","131","146",
"0500000US48491","Williamson County, Texas","453906","237","23805","3312","23432","3340","0","237","20929","3171","2503","2085","373","280","200317","6656","199016","6715","164","269","192977","6498","5875","1988","1301","557","229784","7006","229037","6973","0","237","224858","6955","4179","1501","747","472",
"0500000US48497","Wise County, Texas","50009","773","5648","1319","5220","1295","19","33","4815","1244","386","265","428","395","31983","1899","31027","2115","129","163","28325","2048","2573","1333","956","549","12378","1454","12176","1432","0","237","11521","1452","655","659","202","224",
"0500000US49005","Cache County, Utah","71610","835","3040","733","2905","696","0","204","2869","709","36","47","135","164","37521","2329","37151","2344","0","204","35277","2357","1874","1066","370","242","31049","2343","30789","2311","0","204","30288","2309","501","276","260","225",
"0500000US49011","Davis County, Utah","220551","1359","7485","1551","6950","1487","0","204","6663","1426","287","422","535","447","122252","4425","120150","4311","438","382","117744","4334","1968","816","2102","1171","90814","4502","90453","4543","31","53","89075","4511","1347","554","361","357",
"0500000US49035","Salt Lake County, Utah","760963","773","67106","5624","65163","5531","0","204","61609","5222","3554","1897","1943","966","396151","9527","389662","9791","497","382","373073","9596","16092","3419","6489","2016","297706","8674","295744","8697","677","632","285536","8526","9531","2502","1962","881",
"0500000US49045","Tooele County, Utah","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US49049","Utah County, Utah","356693","1131","17252","2263","16069","2144","0","204","15462","2137","607","441","1183","621","181034","4800","179948","4794","423","374","173122","4788","6403","1716","1086","441","158407","4882","157674","4843","244","362","152067","5001","5363","1475","733","436",
"0500000US49053","Washington County, Utah","129090","876","8444","1585","8218","1598","0","204","7026","1427","1192","902","226","227","72861","3219","72479","3315","33","58","69211","3482","3235","1520","382","346","47785","3009","47420","2988","0","204","46599","2983","821","550","365","383",
"0500000US49057","Weber County, Utah","169419","635","12601","1795","12372","1801","0","204","11153","1403","1219","952","229","195","107626","4118","105618","4106","0","204","102905","4009","2713","1022","2008","734","49192","3889","48761","3852","0","204","48399","3889","362","347","431","257",
"0500000US50007","Chittenden County, Vermont","113260","869","3752","1150","2978","1016","0","168","2366","830","612","546","774","529","39912","3525","38911","3496","0","168","37206","3422","1705","797","1001","401","69596","3943","69519","3935","116","193","68797","3960","606","332","77","124",
"0500000US51003","Albemarle County, Virginia","77457","675","4057","1238","3419","1207","0","214","2865","1134","554","554","638","395","26644","2286","25590","2227","43","73","22857","2185","2690","1603","1054","531","46756","2795","46537","2768","69","85","44972","2881","1496","795","219","192",
"0500000US51013","Arlington County, Virginia","170771","1131","6907","1474","6438","1444","0","214","4442","946","1996","1192","469","410","29437","2975","28524","2959","0","214","27499","2936","1025","719","913","617","134427","2982","133554","3090","100","167","130950","3241","2504","1223","873","530",
"0500000US51015","Augusta County, Virginia","55884","640","5083","1344","4436","1266","156","206","4043","1183","237","216","647","544","36764","2140","35186","2276","202","197","33151","2139","1833","808","1578","870","14037","1768","14037","1768","71","117","13814","1757","152","165","0","214",
"0500000US51019","Bedford County, Virginia","58890","643","3424","1073","2470","1041","0","214","2010","1010","460","408","954","542","33380","2513","30834","2521","0","214","28448","2570","2386","1021","2546","991","22086","2640","21715","2646","0","214","21289","2615","426","337","371","290",
"0500000US51041","Chesterfield County, Virginia","254701","738","14670","2256","13728","2192","0","214","12775","2136","953","904","942","604","122109","4639","119700","4706","0","214","115136","4622","4564","1539","2409","810","117922","4730","117328","4789","211","364","115899","4999","1218","723","594","476",
"0500000US51059","Fairfax County, Virginia","779102","342","47294","4936","45341","4755","77","123","40725","4048","4539","2073","1953","1145","219887","7528","215043","7557","162","203","210059","7467","4822","1288","4844","1746","511921","7765","509569","7681","468","332","503592","7899","5509","1704","2352","903",
"0500000US51061","Fauquier County, Virginia","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US51069","Frederick County, Virginia","65945","485","5525","1553","5246","1542","0","214","4928","1515","318","317","279","226","38594","2104","37738","2127","79","134","35789","2291","1870","906","856","558","21826","2267","21826","2267","74","121","21351","2276","401","267","0","214",
"0500000US51085","Hanover County, Virginia","78049","684","3984","903","3508","862","0","214","2911","751","597","509","476","283","38575","2311","37180","2368","259","411","34451","2554","2470","1103","1395","657","35490","2516","35385","2536","24","42","34116","2553","1245","621","105","126",
"0500000US51087","Henrico County, Virginia","231480","526","15110","2716","13989","2588","0","214","12554","2496","1435","688","1121","535","104170","3944","99943","3933","245","232","95667","3767","4031","1352","4227","1489","112200","4460","110345","4496","151","145","108788","4469","1406","670","1855","921",
"0500000US51095","James City County, Virginia","58651","898","3410","1143","3148","1115","0","214","2584","1066","564","578","262","239","25066","2286","23933","2172","54","100","23425","2210","454","342","1133","645","30175","2342","29939","2378","0","214","29135","2351","804","593","236","207",
"0500000US51107","Loudoun County, Virginia","281808","499","13585","2453","13489","2430","0","214","13120","2413","369","471","96","160","85825","4028","85354","4059","0","214","82470","4075","2884","1357","471","298","182398","4363","181967","4320","0","214","178720","4465","3247","1153","431","233",
"0500000US51121","Montgomery County, Virginia","53460","615","1957","688","1682","616","0","214","1682","616","0","214","275","228","24649","2010","22977","2002","0","214","21643","2038","1334","573","1672","1006","26854","1842","26765","1884","0","214","26054","1914","711","452","89","152",
"0500000US51153","Prince William County, Virginia","312608","156","29601","3963","28814","3990","0","214","25877","3618","2937","1823","787","501","145316","5228","143711","5230","0","214","139669","5232","4042","1563","1605","685","137691","5386","136730","5448","46","74","135116","5503","1568","898","961","544",
"0500000US51161","Roanoke County, Virginia","68918","833","5704","1697","4704","1702","103","172","4404","1664","197","207","1000","793","37888","2816","35997","2876","94","167","35012","2811","891","628","1891","890","25326","2636","24745","2495","111","178","24546","2487","88","110","581","764",
"0500000US51165","Rockingham County, Virginia","58089","1051","7182","1478","5918","1244","0","214","5462","1225","456","260","1264","604","34109","1759","32864","1871","0","214","31046","1971","1818","896","1245","565","16798","2046","16473","2010","78","132","16315","1978","80","135","325","247",
"0500000US51177","Spotsylvania County, Virginia","98549","953","10322","1886","9814","1880","0","214","9561","1862","253","263","508","355","54791","3502","53670","3478","0","214","52508","3473","1162","620","1121","446","33436","2865","33436","2865","0","214","33198","2885","238","233","0","214",
"0500000US51179","Stafford County, Virginia","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US51199","York County, Virginia","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US51510","Alexandria city, Virginia","116914","1103","6154","1704","5739","1719","0","214","5105","1680","634","467","415","316","28604","2879","27434","2815","40","70","26158","2808","1236","999","1170","748","82156","2771","81660","2770","0","214","79665","2951","1995","755","496","384",
"0500000US51550","Chesapeake city, Virginia","168864","757","11032","2283","9088","2126","0","214","8432","2106","656","506","1944","1072","98073","4062","94604","4126","502","510","87841","4389","6261","2437","3469","1159","59759","4044","58929","4027","102","123","57779","3922","1048","773","830","530",
"0500000US51650","Hampton city, Virginia","92194","996","5605","1480","5488","1481","0","214","5259","1545","229","194","117","129","58679","2843","57474","2890","0","214","54513","3116","2961","1208","1205","524","27910","2831","27837","2828","0","214","27678","2831","159","199","73","95",
"0500000US51680","Lynchburg city, Virginia","41656","912","4029","984","3456","930","0","214","3326","938","130","134","573","452","22228","1552","20733","1755","56","100","19067","1660","1610","646","1495","758","15399","1817","15149","1820","40","70","14712","1774","397","282","250","254",
"0500000US51700","Newport News city, Virginia","118443","941","10464","1840","9640","1808","0","214","8776","1763","864","504","824","422","74196","3685","71269","3789","45","76","66262","4020","4962","1828","2927","993","33783","3095","32956","3101","0","214","32195","3144","761","556","827","545",
"0500000US51710","Norfolk city, Virginia","145712","1085","12230","2422","10836","2331","0","214","9351","2252","1485","636","1394","675","86170","3839","82724","4165","678","775","74837","4415","7209","2096","3446","1210","47312","3484","46577","3422","0","214","44907","3321","1670","760","735","413",
"0500000US51740","Portsmouth city, Virginia","61540","1474","8866","1765","7647","1703","0","214","6004","1460","1643","1009","1219","661","38595","2632","37060","2572","54","90","33762","2982","3244","1183","1535","946","14079","1950","13891","1973","195","337","13367","1904","329","271","188","165",
"0500000US51760","Richmond city, Virginia","156539","1194","13655","2004","11549","2100","82","142","9947","2085","1520","765","2106","972","70129","3390","67057","3545","0","214","60872","3803","6185","1989","3072","1051","72755","3057","72590","3054","124","212","68572","3185","3894","1077","165","165",
"0500000US51770","Roanoke city, Virginia","66493","1022","7218","1470","5831","1389","0","214","4600","1255","1231","682","1387","647","39079","2170","34948","2158","0","214","31894","2188","3054","1044","4131","1507","20196","2176","20152","2172","264","350","19303","2163","585","426","44","79",
"0500000US51800","Suffolk city, Virginia","65644","791","5561","1138","5038","1127","0","214","4412","1080","626","395","523","316","38346","2375","36677","2512","0","214","35565","2379","1112","656","1669","670","21737","2087","21472","2136","0","214","21333","2156","139","148","265","342",
"0500000US51810","Virginia Beach city, Virginia","313792","412","17715","2401","16116","2248","0","214","15518","2180","598","440","1599","807","168796","6277","164013","6095","0","214","156955","5701","7058","2305","4783","1968","127281","6081","124466","5671","277","369","122591","5738","1598","731","2815","2088",
"0500000US53005","Benton County, Washington","136979","691","15790","2629","14782","2564","0","214","11256","2470","3526","1588","1008","632","75873","4009","72443","4208","0","214","69874","4189","2569","884","3430","1783","45316","3840","45113","3807","0","214","44643","3782","470","340","203","202",
"0500000US53007","Chelan County, Washington","54373","972","6758","1521","6412","1521","0","214","5827","1528","585","706","346","322","28135","2242","27637","2207","0","214","26875","2243","762","507","498","335","19480","2023","19259","2077","0","214","18939","2066","320","321","221","206",
"0500000US53009","Clallam County, Washington","59538","384","3434","988","3203","920","0","214","2458","822","745","512","231","224","36029","2127","34277","2149","60","101","33241","2241","976","496","1752","787","20075","2005","19628","1931","0","214","18717","1890","911","535","447","362",
"0500000US53011","Clark County, Washington","357363","1172","24661","3911","22171","3509","89","151","20342","3065","1740","1121","2490","1932","215145","5846","210581","5764","423","321","204994","6251","5164","1773","4564","1421","117557","5106","116035","5087","68","112","114376","5095","1591","819","1522","822",
"0500000US53015","Cowlitz County, Washington","77549","601","8277","1447","7834","1418","0","214","7390","1399","444","392","443","346","56351","2326","54980","2367","0","214","52680","2610","2300","1195","1371","839","12921","1720","12689","1744","69","120","12208","1726","412","364","232","200",
"0500000US53021","Franklin County, Washington","55611","858","14064","2012","13868","2028","0","214","13326","1995","542","385","196","250","30852","2917","30455","2941","0","214","29279","3025","1176","745","397","268","10695","1919","10655","1920","0","214","10521","1865","134","191","40","65",
"0500000US53025","Grant County, Washington","59877","829","9915","1915","8640","1896","0","214","7955","1864","685","602","1275","1354","39066","2490","38067","2592","0","214","34626","2711","3441","1297","999","476","10896","1602","10793","1621","0","214","10582","1644","211","172","103","139",
"0500000US53027","Grays Harbor County, Washington","54661","472","5951","1284","5747","1308","0","214","4906","1335","841","612","204","175","37245","1776","36476","1816","206","248","33347","1926","2923","1040","769","348","11465","1635","11373","1626","0","214","10372","1496","1001","663","92","109",
"0500000US53029","Island County, Washington","64266","706","2047","706","2047","706","37","70","1970","717","40","81","0","214","38804","2336","38020","2409","125","163","36544","2349","1351","745","784","536","23415","2269","23340","2257","78","94","22353","2278","909","513","75","127",
"0500000US53033","King County, Washington","1620085","1378","103624","6342","99423","6474","63","106","93408","6243","5952","1705","4201","1162","598177","10652","587111","10728","498","430","558107","10585","28506","4137","11066","1651","918284","11548","913432","11351","249","240","899050","11185","14133","2646","4852","1552",
"0500000US53035","Kitsap County, Washington","194030","1341","10781","1823","10521","1795","0","214","9627","1854","894","516","260","194","112722","4215","110980","4227","0","214","107356","4431","3624","1267","1742","718","70527","3736","70148","3758","0","214","69374","3831","774","427","379","278",
"0500000US53041","Lewis County, Washington","60368","635","6532","1577","5823","1493","0","214","5198","1454","625","467","709","497","40902","2130","39471","2300","0","214","37314","2303","2157","994","1431","753","12934","1748","12900","1751","0","214","12251","1655","649","576","34","60",
"0500000US53045","Mason County, Washington","48709","546","4655","1170","4431","1154","0","214","3771","980","660","706","224","235","32049","1669","31210","1684","78","132","29766","1627","1366","745","839","447","12005","1482","11812","1472","0","214","11416","1499","396","358","193","184",
